LoadingScreen/leveldesc_Lobby,A Place for rest and reflection,
LoadingScreen/leveldesc_Random,An unknown adventure awaits,
LoadingScreen/leveldesc_Menu,Back to the beginning,
LoadingScreen/level_Lobby,Camp,
LoadingScreen/level_Menu,Menu,
LoadingScreen/level_Random,Random,
LoadingScreen/load_travelto,Traveling to,
LoadingScreen/load_levelname_short,{level},
LobbyChestText/Chest_AGateToWhere,A Gate To Where?,
LobbyChestText/Chest_AGreatView,A Great View,
LobbyChestText/Chest_ByTheBridge,By the bridge,
LobbyChestText/Chest_ByTheWaterfall,By the waterfall,
LobbyChestText/Chest_ByTheWaterfall_Desc,Complete 4 mission on Normal to get a random piece of gear appropriate for your level.,
LobbyChestText/Chest_Ruins_Desc,"Complete any mission on Hard to get Diamond Dust, which can be used to increase the power level of a piece of gear.",
LobbyChestText/Chest_ScaryChest_Desc,"Complete any mission on Hard to get Diamond Dust, which can be used to increase the power level of a piece of gear.",
LobbyChestText/Chest_GlacialRavine_Desc,Complete {0} missions on {difficulty} to unlock the {itemName} item. {itemEffect},
LobbyChestText/Chest_AGateToWhere_Name,Diamond Dust,
LobbyChestText/Chest_EdgeOfTown,Edge of town,
LobbyChestText/Chest_GlacialRavine,Glacial ravine,
LobbyChestText/Chest_AGreatView_Name,Making Friends,
LobbyChestText/Chest_ByTheWaterfall_Name,Random gear,
LobbyChestText/Chest_ByTheBridge_Name,Random item,
LobbyChestText/Chest_AGateToWhere_Desc,"Reach level 10 to get Diamond Dust, which can be used to increase the power level of a piece of gear. ",
LobbyChestText/Chest_AGreatView_Desc,"Reach level 20 to get a Tasty bone item, which lets you summon a wolf companion that fights by your side.",
LobbyChestText/Chest_ByTheBridge_Desc,Reach level 5 to get a random item appropriate for your level.,
LobbyChestText/Chest_EdgeOfTown_Desc,"Reach level 50 to get Diamon Dust, which can be used to increase the power level of a piece of gear.",
LobbyChestText/Chest_Ruins,Ruins,
LobbyChestText/Chest_ScaryChest,Scary chest,
LobbyChestText/Chest_EdgeOfTown_Name,"Sky's the limit",
LobbyChestText/Chest_GlacialRavine_Name,The iron guard,
LobbyChestText/Chest_ScaryChest_Name,Upgrader Item,
LobbyChestText/Chest_Ruins_Name,UpgraderItem,
LobbyChestText/Message_AlreadyOpened,You have already opened this chest,
LobbyClickys/Clicky_Inventory,Inventory,
LobbyClickys/Clicky_Mission_select,Mission Select,
LobbyClickys/Clicky_Supply_Station,Supplies,
LobbyLabels/Character_Blacksmith,Blacksmith,
LobbyLabels/Character_Librarian_Name,Diamond Dust,
LobbyLabels/Item_DiamondDust,Diamond Dust,
LobbyLabels/Item_DiamondDust_Desc,Diamond Dust can be used to increase the power level of a piece of gear. ,
LobbyLabels/Artifact_Random_Desc,Get a random artifact appropriate for your level.,
LobbyLabels/Item_Random_Desc,Get a random item appropriate for your level.,
LobbyLabels/Item_RandomGear_Desc,Get a random piece of gear appropriate for your level. ,
LobbyLabels/Character_Mason,Mason,
LobbyLabels/Character_NitWit,Nitwit,
LobbyLabels/Label_RandomArtifact,Random Artifact,
LobbyLabels/Label_RandomGear,Random Gear,
LobbyLabels/Label_RandomItem,Random Item,
LobbyLabels/Character_Trader,Wandering Trader,
lonelyfortressLabels/description_lf_g_02,Defeat The Wraith,
lonelyfortressLabels/name_lf_k_02,Enter The Grand Chamber,
lonelyfortressLabels/name_lf_g_04,Escape the Fortress,
lonelyfortressLabels/name_lf_g_01,Explore The Fortress,
lonelyfortressLabels/description_lf_k_01,Find The Diamond Key,
lonelyfortressLabels/description_lf_g,Find The Source,
lonelyfortressLabels/description_lf_g_04,Find the Exit,
lonelyfortressLabels/description_lf_k_02,Get The Gold Key,
lonelyfortressLabels/name_lf_g_02,Stop The Winter,
lostsettlementLabels/description_ls_g_10,Activate Stage 2,
lostsettlementLabels/description_ls_g_11,Activate Stage 3,
lostsettlementLabels/description_ls_g_02,Activate The Bridges,
lostsettlementLabels/description_ls_g_08,Activate The Relic,
lostsettlementLabels/name_ls_g_08,Banish The Invaders,
lostsettlementLabels/description_ls_a_06,Break The Siege,
lostsettlementLabels/description_ls_g_04,Cross The Ice Wall,
lostsettlementLabels/description_ls_g_09,Defend The Relic,
lostsettlementLabels/description_ls_g_05_a,Enter The Settlement,
lostsettlementLabels/description_ls_g_05,Explore The Forest,
lostsettlementLabels/name_ls_a_06,Fight The Horde,
lostsettlementLabels/description_ls_g_03,Keep Searching,
lostsettlementLabels/description_ls_g_07,Retake The Settlement,
lostsettlementLabels/description_ls_g_01,Search The Dig Site,
lostsettlementLabels/name_ls_g_01,The Lost Settlement,
lostsettlementLabels/description_ls_g_12,The Settlement Is Safe,
lostsettlementLabels/name_ls_g_07,What Was Once Lost,
lowertempleLabels/description_raise_the_forward_platform, Raise the Platform,
lowertempleLabels/description_defeat_the_nameless_one,Defeat the Nameless One,
lowertempleLabels/description_escape_the_nameless_kingdom,Escape the Temple,
lowertempleLabels/description_fetch_the_staff_of_the_slumbering_necromancer,Fetch the Staff,
lowertempleLabels/description_find_the_gold_key,Find the Gold Key,
lowertempleLabels/description_find_the_necromancers_tomb,Find the Tomb,
lowertempleLabels/description_leave_the_lower_temple,Leave the Temple,
lowertempleLabels/description_open_the_gold_gate,Open the Gold Gate,
lowertempleLabels/description_reach_the_tomb_of_the_necromancer,Reach the Tomb,
lowertempleLabels/description_survive_the_incoming_horde,Survive the Ambush,
lowertempleLabels/name_the_lower_temple,The Lower Temple,
lowertempleLabels/name_the_nameless_kingdom,The Nameless Kingdom,
lowertempleLabels/description_unlock_the_gate,Unlock the Gate,
MakeClone_Picker/MakeClone,Make Clone,
MapName/lobby_name,Camp,
Merchant/HyperMission_bullet3,Each spent Enchantment Point will reduce your Hero Level by one.,
Merchant/GiftWrapperMerchant_desc,Gifts items to other players in your camp.,
Merchant/Blacksmith_bullet1,Instantly returns any invested Enchantment Points,
Merchant/GiftWrapperMerchant_bullet2,Instantly returns any invested enchantment points,
Merchant/Blacksmith_bullet3,Item Power is rerolled based on your recommended difficulty,
Merchant/VillageMerchant_lockedhint,More items are available as you rescue more Villagers.,
Merchant/HyperMission_bullet1,"Offering Enchantment Points will attract more Ancient mobs, and the Enchantment Points will be spent once you start the mission.",
Merchant/RescueVillagersQuest_explainer,Rescue captured Villagers during missions.,
Merchant/HyperMission_bullet2,The combination of runes on your offered items will affect which Ancient mobs you may encounter.,
Merchant/PiglinMerchant_desc,This merchant only trades for Gold and carries exclusive Gilded items.,
Merchant/VillageMerchant_desc,This merchant sells common and rare items at a fair price.,
Merchant/LuxuryMerchant_desc,This merchant sells high-end items at a not-so-affordable price.,
Merchant/MysteryMerchant_desc,This merchant sells random items from one out of several item categories.,
Merchant/Blacksmith_bullet2,"To finish an item upgrade, you need to complete {0} missions at a minimum difficulty based on the item's power",
Merchant/Blacksmith_desc,Upgrades items while you complete missions.,
Merchant/RescueVillagersQuest,Villagers Rescued,
Merchant/PiglinMerchant_lockedhint,Will offer more items if you complete Ancient Hunts.,
Merchant/MysteryMerchant_lockedhint,Will offer more items if you defeat enchanted mobs.,
Merchant/LuxuryMerchant_lockedhint,Will offer more items if you defeat powerful mobs.,
Merchant/GiftWrapperMerchant_bullet1,"Will reroll item power to match the receiving player's recommended difficulty",
Merchant/Blacksmith_lockedhint,Will upgrade more items if you unlock higher difficulties.,
Merchant/HyperMission_desc,You must offer at least one item to begin an Ancient Hunt.,
MerchantAnnouncement/COLLECTED,Collected,
MerchantAnnouncement/GIFT_RECEIVED,Gift Received,
MerchantAnnouncement/GIFT_SENT,Gift Sent,
MerchantAnnouncement/PURCHASED,Purchased,
MerchantAnnouncement/RECEIVED,Received,
MerchantAnnouncement/UPGRADED,Upgraded,
MerchantLabels/merchant_price_bargain,- {0},
MerchantLabels/item_custom,CUSTOM,
MerchantLabels/merchant_restock_info,Clears and refreshes current items for sale at this merchant.,
MerchantLabels/merchant_upgrade_item_completed,Collect your item to reroll its power.,
MerchantLabels/merchant_complete_to_unlock,Complete to unlock,
MerchantLabels/merchant_restockcost_info,"Cost increases each time you restock, and resets after finishing a mission.",
MerchantLabels/merchant_slot_empty,Empty Slot,
MerchantLabels/merchant_empty_slot,Empty slot,
MerchantLabels/merchant_inventoryslot_equipped,Equipped,
MerchantLabels/merchant_slot_equipped,Equipped,
MerchantLabels/merchant_price_free,Free!,
MerchantLabels/item_gifted,GIFTED,
MerchantLabels/merchant_gift_wrapping,Gift Wrapping,
MerchantLabels/merchant_gift_wrapping_unavailable,Gift Wrapping Unavailable,
MerchantLabels/merchant_giftwrapper_gifting_to_player,Gifting to player,
MerchantLabels/merchant_giftwrapper_selectitem,Item to gift,
MerchantLabels/merchant_items_for_sale,Items for sale,
MerchantLabels/merchant_slot_locked,Locked,
MerchantLabels/merchant_giftwrapper_outofstock,Out of Stock,
MerchantLabels/item_reserved,Reserved,
MerchantLabels/merchant_hint_reserved_title,Reserved Item,
MerchantLabels/merchant_restockreserved_info,Reserved items will not be refreshed.,
MerchantLabels/merchant_hint_reserved_body,"Reserving an item means that it will remain available until you buy it or unreserve it and restock the merchant's inventory.",
MerchantLabels/merchant_restock,Restock,
MerchantLabels/merchant_restockcost,Restock Cost,
MerchantLabels/merchant_restock_merchant_inventory,Restock Merchant Inventory,
MerchantLabels/merchant_restock_by_doing,Restock by doing one of the following,
MerchantLabels/merchant_slot_select_item,Select Item,
MerchantLabels/merchant_select_item_to_upgrade,Select item to upgrade,
MerchantLabels/merchant_giftwrapper_selectplayer,Select player,
MerchantLabels/merchant_slot_locked_title,Slot Locked,
MerchantLabels/merchant_giftwrapper_candeliveranotheritem,"The Gift Wrapper can deliver another item after you've completed any mission.",
MerchantLabels/merchant_giftwrapper_noplayers,The Gift Wrapper lets you send items to other players when playing multiplayer.,
MerchantLabels/merchant_to_restock,To restock:,
MerchantLabels/merchant_slot_to_unlock_slot,To unlock slot:,
MerchantLabels/merchant_slot_locked_to_unlock,To unlock:,
MerchantLabels/merchant_to_upgrade,To upgrade:,
MerchantLabels/merchant_slot_unlock_requirements,Unlock Requirements,
MerchantLabels/merchant_upgrade_complete,Upgrade Complete,
MerchantLabels/merchant_upgrade_item,Upgrade Item,
MerchantLabels/merchant_blacksmith_upgrade_requirements,Upgrade Requirements,
MerchantLabels/merchant_blacksmith_upgrade_slot,Upgrade slot,
MerchantLabels/merchant_blacksmith_item_upgrade_slots,Upgrade slots,
MerchantLabels/merchant_upgrading_item,Upgrading Item,
MerchantLabels/merchant_blacksmith_upgrading_items,Upgrading Items,
MerchantLabels/merchant_price_off,{0} Off!,
MerchantLabels/merchant_bargain_template,{0}!,
Merchants/towermerchants_AdventureHub,Adventure Hub,
Merchants/towermerchants_alreadygilded,Already gilded,
Merchants/towermerchants_alreadyunique,Already unique,
Merchants/AncientHunt,Ancient Hunt,
Merchants/BlacksmithMerchant,Blacksmith,
Merchants/towermerchants_getuniqueitem,Get Unique,
Merchants/Giftwrapper,Gift Wrapper,
Merchants/towermerchants_gilditem,Gild,
Merchants/towermerchants_gilder,Gildsmith,
Merchants/towermerchants_blacksmith_bullet1,Increases the power of the chosen item,
Merchants/LuxuryMerchant,Luxury Merchant,
Merchants/towermerchants_gilder_bullet1,Makes the chosen gear Gilded,
Merchants/MysteryMerchant,Mystery Merchant,
Merchants/towermerchants_nouniqueavailable,No Unique Available,
Merchants/towermerchants_gilder_desc,"Not everything that's gilded is gold... and the Gildsmith is not what it seems.",
Merchants/Manually_pay_to_restock_the_store,Pay to restock the store,
Merchants/PiglinMerchant,Piglin Merchant,
Merchants/towermerchants_blacksmith,Powersmith,
Merchants/unlock_quest_completed_required_missions,Required Missions Completed,
Merchants/merchants_QuestGiver,Retired Adventurer,
Merchants/towermerchants_blacksmith_desc,The Powersmith is as powerful as it is wide.,
Merchants/towermerchants_artisan_desc,The Uniquesmith is practically falling over itself trying to get a look at your inventory.,
Merchants/towermerchants_artisan_bullet1,Transforms the chosen gear to a unique variant,
Merchants/towermerchants_artisan,Uniquesmith,
Merchants/VillageMerchant,Village Merchant,
MerchantTransactionStatus/ALREADY_RESERVED,Already Reserved,
MerchantTransactionStatus/BUY_ITEM,Buy Item,
MerchantTransactionStatus/CANT_AFFORD,"Can't Afford",
MerchantTransactionStatus/CANT_GIFT_CLONES,"Can't gift clones",
MerchantTransactionStatus/NO_GIFTING_TO_SELF,"Can't gift to yourself",
MerchantTransactionStatus/CANNOT_OFFER_CLONED_ITEMS,"Can't offer cloned items",
MerchantTransactionStatus/CANNOT_OFFER_GILDED_ITEMS,"Can't offer gilded items",
MerchantTransactionStatus/COLLECT_ITEM,Collect,
MerchantTransactionStatus/UPGRADE_COLLECT_ITEM,Collect,
MerchantTransactionStatus/RESTOCK_CONFIRM_OFFERINGS,Confirm Offerings,
MerchantTransactionStatus/GIFT_ITEM,Gift Item,
MerchantTransactionStatus/RESTOCK_NOT_A_HYPERMISSION,Invalid mission type,
MerchantTransactionStatus/INVENTORY_FULL,Inventory Full,
MerchantTransactionStatus/RECIPIENT_INVENTORY_FULL,Inventory Full,
MerchantTransactionStatus/ITEM_LOCKED,Item Locked,
MerchantTransactionStatus/RESTOCK_MISSION_DISABLED,Mission not currently available,
MerchantTransactionStatus/RESTOCK_MISSION_VOTE_IN_PROGRESS,Mission vote in progress,
MerchantTransactionStatus/NO_INVENTORY_ITEM_SELECTED,No item selected,
MerchantTransactionStatus/NO_ITEM_SELECTED,No item selected,
MerchantTransactionStatus/NO_PLAYER_SELECTED,No player selected,
MerchantTransactionStatus/NO_REGIFTING,No regifting,
MerchantTransactionStatus/NO_INVENTORY_SLOT_SELECTED,No slot selected,
MerchantTransactionStatus/NO_SLOT_SELECTED,No slot selected,
MerchantTransactionStatus/NOT_RESERVED,Not Reserved,
MerchantTransactionStatus/NOTHING_TO_RESTOCK,Nothing to restock,
MerchantTransactionStatus/NOTHING_TO_WITHDRAW,Nothing to withdraw,
MerchantTransactionStatus/RESTOCK_OFFER_AT_LEAST_ONE_ITEM,Offer at least one item,
MerchantTransactionStatus/RESTOCK_OFFER_ITEM,Offer item,
MerchantTransactionStatus/OFFERINGS_PROBLEM,Offering Problem,
MerchantTransactionStatus/RESERVE_ITEM,Reserve,
MerchantTransactionStatus/RESTOCK_SLOTS,Restock,
MerchantTransactionStatus/SLOT_OCCUPIED,Slot full,
MerchantTransactionStatus/SLOT_LOCKED,Slot locked,
MerchantTransactionStatus/UNRESERVE_ITEM,Unreserve,
MerchantTransactionStatus/UPGRADE_ITEM,Upgrade,
MerchantTransactionStatus/RESTOCK_WITHDRAW_ITEM,Withdraw item,
mission/button_press,Press,
Mission/mooshroomisland_name,???,
Mission/gauntletgales_title,A Daunting Gauntlet,
Mission/thestronghold_title,A Forgotten Portal,
Mission/pumpkinpasturesbonus_title,A Hidden Stash,
Mission/creeperwoods_title,A Journey Begins...,
Mission/soggyswamp_title,A Perilous Potion,
Mission/slimysewers_title,A Smelly Situation,
Mission/galesanctum_title,A Temple Atop the Peaks,
Mission/squidcoast_title,A Village Under Attack,
Mission/endlessrampart_contents,"A formidable wall twists along the base of these mighty peaks, stretching endlessly in every direction. These impressive defenses, abandoned long ago, have now been claimed by Illagers who seek to control the entire mountain range. Drive the Illagers from their newfound fortifications while you still can!",
Mission/thestronghold_contents,A long-abandoned Stronghold has suddenly become a hub of activity. That can only mean one thing - something ominous has awoken within. Solve the mystery that lies within to find the path forward.,
Mission/windsweptpeaks_contents,"A shard from the Orb of Dominance landed atop these mountain peaks, and now dark storms howl and snows swirl around the summit. The powerful winds carry the corrupting power of the shard, and if it is not stopped the world will surely be blown away by its power. Any hero who dares to free the mountaintop from the shard's grip will have to battle not just the elements but also the hordes of Illagers racing to the peak.",
Mission/creeperwoodsbonus_contents,A sprawling crypt lies deep below the forest floor where the Illagers believe they can continue their wicked work undisturbed. Will you stop them or will you get lost in the dark?,
Mission/galesanctum_contents,"A temple rises from the towering peaks where the winds are woven into the ancient sanctum's very structure. Harness the wind's power and claim undiscovered treasures, but mind the ancient protector within: the Tempest Golem.",
Mission/abyssalmonument_name,Abyssal Monument,
Mission/lonelyfortress_contents,"An isolated fortress seems to be the source of the never-ending winter. Worst of all, from somewhere deep within those lonely ramparts, something terrible screams out with rage and fury. We have to push forward through snow-covered hallways and collapsing towers to reach the heart of the storm.",
Mission/abyssalmonument_contents,"An unbelievable sunken temple sprawls before you, a place lost long ago to time and the changing currents of an indifferent ocean. Forgotten secrets that lie within have been warped by the Orb's corruption, protected by enemies whose weapons and wits have not dulled despite countless eons in the depths. Face the guardian within and claim its treasures for your own.",
Mission/netherhypermission_name,Ancient Hunt,
Mission/spidercave_title,Another part of the Woods,
Mission/woodlandmansion_title,Another part of the Woods,
Mission/netherwastes_contents,"Any journey through the Nether begins in the Nether Wastes. The endless sprawl is scattered with strange relics that break up the bleak landscape, jutting forth from somewhere beneath the surface.",
Mission/pumpkinpasturesbonus_name,Arch Haven,
Mission/basaltdeltas_name,Basalt Deltas,
Mission/blightedcitadel_name,Broken Citadel,
Mission/cacticanyon_name,Cacti Canyon,
Mission/lonelyfortress_title,Cold and Alone,
Mission/endlessrampart_name,Colossal Rampart ,
Mission/complete_level_x,Complete {0},
Mission/complete_level_x_to_unlock,Complete {0} to unlock,
Mission/threat_level_rewards_power,Completion rewards power: {0}-{1},
Mission/coralrise_name,Coral Rise,
Mission/highblockhalls_title,Crashing the Party!,
Mission/creeperwoods_name,Creeper Woods,
Mission/creeperwoodsbonus_name,Creepy Crypt,
Mission/crimsonforest_name,Crimson Forest,
Mission/crimsonforest_title,Crimson Shadows,
Mission/daily_trial,Daily Trial,
Mission/coralrise_title,Danger in the Corals,
Mission/soulsandvalley_title,Dark Dunes,
Mission/spidercave_contents,"Deep in the woods the Redstone Speakers reside. Undisturbed, they strive to split the block in an effort to create ever more advanced redstone contraptions to serve the Arch-Illager's army.",
Mission/woodlandmansion_contents,"Deep in the woods the Redstone Speakers reside. Undisturbed, they strive to split the block in an effort to create ever more advanced redstone contraptions to serve the Arch-Illager's army.",
Mission/basaltdeltas_contents,"Deep within the Nether, there are the Basalt Deltas, a violent and volcanic region where lava flows in abundance. Your safe passage relies on moving platforms from an unknowable time, trusting that their secretive sources of power will carry you safely to your destination.",
Mission/overgrowntemple_contents,"Deep within the jungle lies an overgrown temple, a place where nature has reclaimed its rightful place as ruler of the land. Could the shard have landed here?",
Mission/deserttemple_name,Desert Temple,
Mission/dingyjungle_name,Dingy Jungle,
Mission/enderwilds_name,End Wilds,
Mission/dingyjungle_title,Entangled in Vines,
Mission/enderwilds_contents,"Far from home and surrounded by the endless Void, the only path ahead takes you deeper into the unknown. Don't mistake the disquieting beauty of the wilderness as peace - the enemies that lurk in the shadows will strike if you let your guard down.",
Mission/fieryforge_name,Fiery Forge,
Mission/find_secret_location_in_x,Find secret location in {0},
Mission/endlessrampart_title,Formidable Fortifications,
Mission/frozenfjord_name,Frosted Fjord,
Mission/galesanctum_name,Gale Sanctum ,
Mission/gauntletgales_name,Gauntlet of Gales,
Mission/threat_level_loot_power,Gear and artifact power: {0}-{1},
Mission/hm_hub_name,HM Tiles Hub,
Mission/hm_hub_contents,Hello! Thank you for testing the Special Tiles!,
Mission/specialtileshub_contents,Hello! Thank you for testing the Special Tiles!,
Mission/highblockhalls_name,Highblock Halls,
Mission/coralrise_contents,"Home to colorful corals and schools of playful tropical fish, Coral Rise is full of life and breathtaking sights. It would be easy to be lulled into a false sense of security by the serene beauty, but the Orb's corruption brews beneath the sandy surface. Hordes of Drowned and Sunken Skeletons lurk in the depths and wait for the currents to bring them fresh foes.",
Mission/netherwastes_title,Infinite Wasteland,
Mission/enderwilds_title,Is This The End?,
Mission/obsidianpinnacle_contents,"It is time to end the Arch-Illager's reign of terror. We've trapped the little tyrant in the highest tower of the castle, and there is nowhere left for him to run.",
Mission/lonelyfortress_name,Lone Fortress,
Mission/lostsettlement_contents,"Long ago, a group of miners built a settlement on the shores of a great lake to harness the powerful energies hidden under the surface. But as time passed, the settlement was forgotten, and now the creeping winter has locked it away in ice. Who would be brave enough to face the elements and rediscover the magic of the this lost settlement?",
Mission/lostsettlement_name,Lost Settlement,
Mission/cacticanyon_title,Lost in a Sea of Sand,
Mission/deserttemplebonus_name,Lower Temple,
Mission/threat_level_drops_power,Mission drops power: {0}-{1},
Mission/fieryforge_title,Monstrosities of War,
Mission/mooshroomisland_title,Moo,
Mission/mooshroomisland_contents,Moo? Moo!,
Mission/netherfortress_name,Nether Fortress,
Mission/netherwastes_name,Nether Wastes,
Mission/highblockhallsbonus_contents,"No keep is complete without a dungeon and Highblock Halls is no exception. Who knows what the Arch-Illager has hidden away down there? There's only one way to find out...",
Mission/deserttemplebonus_contents,Nobody knows how much further down this temple goes. You have to venture deeper into the slumbering catacombs and make sure that there are no lingering Illagers.,
Mission/threat_level_normal_difficulty,Normal difficulty,
Mission/obsidianpinnacle_name,Obsidian Pinnacle,
Mission/overgrowntemple_name,Overgrown Temple,
Mission/bamboobluff_name,Panda Plateau,
Mission/StartMission_Press,Press,
Mission/bamboobluff_title,Protect the Pandas,
Mission/pumpkinpastures_name,Pumpkin Pastures,
Mission/radiantravine_name,Radiant Ravine,
Mission/mooncorecaverns_name,Redstone Mines,
Mission/freejungle_contents,"Remnants of the Orb's corruption linger in the jungle, the ruins of an ancient temple carried high above by the corrupted wildlife. What treasure might be found at the top of this colossal tree?",
Mission/endless_struggle_loot_quality,Reroll for rares {0} times,
Mission/netherfortress_title,River of Fire,
Mission/seasonal_trial,Seasonal Trial,
Mission/slimysewers_name,Slimy Sewers,
Mission/lostsettlement_title,Snowflake In A Blizzard,
Mission/soggyswampbonus_name,Soggy Cave,
Mission/soggyswamp_name,Soggy Swamp,
Mission/soulsandvalley_name,Soul Sand Valley,
Mission/specialtileshub_name,Special Tiles Hub,
Mission/spidercave_name,Spider Cave,
Mission/squidcoast_name,Squid Coast,
Mission/netherhypermission_confirm_warning,Starting the mission will destroy the offered items and Enchantment Points.,
Mission/windsweptpeaks_title,Storm at the Summit,
Mission/abyssalmonument_title,Sunken Sprawl,
Mission/overgrowntemple_title,Tangle in the Temple,
Mission/netherhypermission_title,The Ancient Hunt begins,
Mission/netherhypermission_confirm_title,The Ancient Hunt is Ready,
Mission/highblockhalls_contents,"The Arch-Illager and his minions are gathering in the grand halls of Highblock Keep to celebrate their recent victories. If we strike while the Illagers are all in one place, we could turn the tide of this conflict.",
Mission/creeperwoods_contents,"The Arch-Illager has come to power using the Orb of Dominance, turning the Overworld upside down. Power is collecting in strange places, the undead are stronger and refuse to burn in the sunlight, and Illagers are raiding the countryside! 

The Illagers capture the defenseless Villagers and move them east, towards their mysterious base in the Redstone Mines. The first step in their ruthless journey starts by going through Creeper Woods, a mob infested maze of tangled roots and branches. Move quickly if you wish to save the Villagers from a terrible fate!",
Mission/mooncorecaverns_title,The End of the Line,
Mission/obsidianpinnacle_title,The Eye of the Storm,
Mission/fieryforge_contents,"The Fiery Forge, the beating heart of the Illager war-machine, is the source of the Arch-Illager army's power. Vindicator axes, redstone golems, and enchanter spellbooks all originate from the fires of this vile place.

This fortress has long been impossible to breach, and none would even dare try. But even a place like this must have a secret entrance...",
Mission/creeperwoodsbonus_title,The Forsaken Undercroft,
Mission/pumpkinpastures_contents,"The Illager raids have reached the once-quiet fields of Pumpkin Pastures. As the Villagers were dragged off in chains and everything burned, it seemed all was lost. But one village still stands in the chaos. That last homely hearth remains a beacon of hope, but they need our help!",
Mission/mooncorecaverns_contents,"The Illagers have finally accomplished their goal: to tear the redstone from the very heart of the mountains. With that kind of power, no one in the Overworld will be able to stand in their way. Time is running out to stop the Arch-Illager before it is too late.",
Mission/pumpkinpastures_title,The Last Homely Hearth,
Mission/soggyswampbonus_title,The Lost Ruins,
Mission/deserttemple_title,The Nameless Kingdom,
Mission/netherfortress_contents,"The Nether is a place of scarce resources, but one thing is abundant: lava. All those who want to survive must find a way around its scalding surface. Finding a safe path to reach your goal is not for the faint of heart or those afraid of a little hard work.",
Mission/soulsandvalley_contents,The Soul Sand Valley is a bone-chilling part of the Nether that even the boldest of warriors dread to tread. Gather your wits and hold your weapon close as you cross the shifting sands.,
Mission/thestronghold_name,The Stronghold,
Mission/freejungle_title,The Treasure Above,
Mission/warpedforest_title,The Warped Way,
Mission/frozenfjord_title,"The Winding, Wintry Path",
Mission/slimysewers_contents,"The only way to enter Highblock Keep undetected is to crawl through the slimy sewers. Disgusting, dangerous, and a bit smelly, it is sadly the safest way into the heavily guarded Illager keep. ",
Mission/gauntletgales_contents,"The puzzles and winding paths are aplenty in the Gauntlet of Gales. Enter the sanctum and complete the challenges to say that you've truly conquered the gauntlet!",
Mission/squidcoast_contents,"The village is under attack by the Arch-Illager's evil minions. Someone needs to save the Villagers before it is too late!",
Mission/deserttemple_contents,"The wind-blown sands of the Desert Temple have wiped away the traces of a vast and ancient kingdom. Yet secretive power still lingers here. The enchanters of this ancient, nameless kingdom once practiced necromancy, magic that summons the dead.

Now, generations later, the Illagers have arrived to try and pry power from these dusty tombs. Who knows what power they may find, but something else also protects these dusty crypts...",
Mission/soggyswamp_contents,"The witches of Soggy Swamp have polluted the land with their wicked brews. We can't let their potions fall into the hands of the Arch-Illager, who would surely use that power for no good.",
Mission/soggyswampbonus_contents,"There are plenty of treasures hidden in the swamp's caves. Claim them before the Arch-Illager can!",
Mission/warpedforest_contents,"There is only one way in and out of the Nether: portals. With nothing but a broken portal at your back, you'll need to hope that the Warped Forest is hiding a new way to make it home. Watch your step, for these are dark woods and Endermen lurk within the shadows.",
Mission/cacticanyon_contents,"Those who wish to reach the desert have to traverse the winding paths and trails of Cacti Canyon. A complex network of tunnels, chasms, and caves have led even the most level-headed adventurers astray. Those who wish to survive this sandy labyrinth must rely on their wits.",
Mission/blightedcitadel_title,Time to End This!,
Mission/frozenfjord_contents,"To reach the source of the creeping winter, we must journey into the deep reaches of the wintry wilderness, with only a frozen river as our guide. Icy paths and dangerous enemies attack through the wind and snow, but the distant sight of a lone fortress could serve as a sanctuary from the elements.",
Mission/deserttemplebonus_title,Tombs Unknown,
Mission/freejungle_name,Treetop Tangle,
Mission/crimsonforest_contents,"Twisting paths through the vermillion foliage will bring you to the brink of vast chasms and lead you through ruins of old. There is a strange beauty here, but never forget that even one wrong step could lead to your doom.",
Mission/highblockhallsbonus_title,Under Lock and Key,
Mission/highblockhallsbonus_name,Underhalls,
Mission/radiantravine_title,Undersea Oasis,
Mission/basaltdeltas_title,Volcanic Pathways,
Mission/warpedforest_name,Warped Forest,
Mission/dingyjungle_contents,"We've tracked the Orb's shard to the edge of a dense jungle where dangerous creatures creep out from under the thick canopy. What brave hero would dare cut through the twisting vines to reach the dark power that hides within?",
Mission/weekly_trial,Weekly Trial,
Mission/hm_hub_title,Welcome to the Special Tiles,
Mission/specialtileshub_title,Welcome to the Special Tiles,
Mission/pumpkinpasturesbonus_contents,"What's this? You've stumbled upon an outpost used by the Arch-Illager and his wretched band of ill willing bootlickers! Surely stealing his secret plans and grabbing his ill-gotten loot will set him back considerably!",
Mission/radiantravine_contents,"While most deep ravines are cold and pitch black, the Radiant Ravine is an ever-shifting kaleidoscope of color! Bioluminescent life forms live among the vibrant underwater foliage - but so do legions of Drowned and other hostile creatures. You'll need to stop the Drowned from accidentally destroying the underwater volcano that supports this brilliant oasis, or else this wonderland will fade into total darkness.",
Mission/netherhypermission_contents,Will you claim treasures beyond compare or be defeated by the Ancient mobs who are drawn to your power?,
Mission/windsweptpeaks_name,Windswept Peaks,
Mission/bamboobluff_contents,"Within a secluded bamboo forest, perched on the face of a sprawling cliffside, a community of pandas have escaped the corrupting presence of the shard - until now. We need to fight back against the sprawling, strangling vines which have threatened to take over the homes of these lovable, defenseless pandas.",
Mission/woodlandmansion_name,Woodland Mansion,
